Test A,Test B,Accepted
34.6,78,No
30.3,43.9,No
60.2,86.3,Yes
79,75.3,Yes
84.4,46.6,Yes
74.5,12.2,No
78.6,18,No
83.5,28.9,No
75,24.8,No
79.2,33,No
79.8,36.5,No
81.6,40,Yes
89.5,50,Yes
60,11.2,No
62.4,14.2,No
64.8,22.5,No
62.6,34.2,No
68.4,33.6,No
66.5,39.5,No
79.5,43.2,Yes
64.2,42.8,Yes
70.5,56.2,Yes
76,59,Yes
79.4,50.7,Yes
66.1,48.5,Yes
68.2,60.2,Yes
62.9,56,Yes
73.6,45.8,Yes
78,54.2,Yes
77.4,43.6,Yes
69.1,50.3,Yes
25.2,18.4,No
22.9,28.5,No
20.7,36.7,No
18.5,30.2,No
19,20.8,No
28.2,34.9,No
29.5,21.5,No
22,31.6,No
15.8,30,No
19.5,25.3,No
58.6,49,Yes
56.2,50.5,Yes
43.5,52.6,Yes
59.2,49.8,Yes
58.5,50.5,Yes
59,50,Yes
57.6,48.7,Yes
58.9,50.7,Yes
59.3,51.2,Yes
59.9,48.6,Yes
58.1,49.5,Yes
57.8,48.8,Yes
56.9,50.1,Yes
42.3,54,Yes
41.9,55.2,Yes
43.2,55.1,Yes
46.8,53,Yes
44.1,53.6,Yes
42.9,52.8,Yes
42.6,54.2,Yes
43.7,53.9,Yes
40.8,54.8,Yes
44,53.6,Yes
43.6,54.1,Yes
41.7,53.2,Yes
42.5,54.1,Yes
30.2,72.3,No
38.2,68.4,No
39.3,63.2,No
40.6,60,No
50.5,55.1,No
45.5,55.6,No
42.8,58.9,No
44.9,54.3,No
43.8,52.3,No
32.3,66.4,No
33.8,62.1,No
35.6,64.8,No
37.1,67.9,No
25.4,80.3,Yes
26.8,87.6,Yes
24.9,90.2,Yes
22.6,95.1,Yes
29,83.6,Yes
23.7,88.5,Yes
21.8,88.2,Yes
26.7,81,Yes
25.2,89.1,Yes
29.6,85.6,Yes
27,88.2,Yes
24.9,89.3,Yes
23.8,80.4,Yes
29.5,86.5,Yes
28.5,85.2,Yes
27.9,95.1,Yes
26.5,92.7,Yes
30.2,93,Yes
39.5,87.6,Yes
37.6,85.3,Yes
31.9,84.9,Yes
35.7,82.8,Yes
34.2,80.3,Yes
37.1,82.6,Yes
35.6,85.5,Yes
38.3,87.8,Yes
31.5,81.2,Yes
36.8,89.5,Yes
35.2,83.2,Yes
39.1,88,Yes
32,89.7,Yes
35.7,84.6,Yes
41.9,84.3,Yes
42,81.2,Yes
45.3,84.8,Yes
48.6,86.5,Yes
44.3,90.2,Yes
48.4,91.7,Yes
49.5,89.3,Yes
47.1,87.6,Yes
42.5,83.5,Yes
45.8,90.4,Yes
41.7,93.1,Yes
44.9,95,Yes
47.5,91.2,Yes
41.9,83.5,Yes
47.8,81.2,Yes
41.6,84.7,Yes
43.7,84.5,Yes
44.8,85.2,Yes
46.5,89.2,Yes
47.9,81.9,Yes
50.2,84,Yes
57.9,81.5,Yes
58.6,82.3,Yes
51.3,89,Yes
54.5,80.6,Yes
56.7,80.3,Yes
54.2,90.5,Yes
55.3,87.2,Yes
59.1,85.1,Yes
52.4,84.5,Yes
57.2,89.7,Yes
53.9,90.4,Yes
51.7,92.3,Yes
54.7,93.6,Yes
56.1,85.5,Yes
58.9,85.8,Yes
53.2,83.9,Yes
54.6,82.5,Yes
55.2,85.1,Yes
58.7,87.3,Yes
61,88.2,Yes
66.9,89.4,Yes
63.2,86.5,Yes
64.7,83.4,Yes
66.8,89.6,Yes
61.9,81.7,Yes
63.8,86.3,Yes
67.3,85.9,Yes
64.5,87,Yes
69.2,82.5,Yes
67.8,88.4,Yes
63.6,87.6,Yes
65,90.1,Yes
61.3,91.6,Yes
66.7,83.5,Yes
64,89.5,Yes
64.7,87,Yes
69.8,88.2,Yes
62.6,88.3,Yes
66,87.6,Yes
77.2,89.1,Yes
78.7,91.3,Yes
79.4,85.5,Yes
76.5,85.1,Yes
73.3,82.3,Yes
74.2,89.7,Yes
74,89.1,Yes
75.5,87.4,Yes
73.2,86.2,Yes
79.5,89.5,Yes
71.2,83.6,Yes
74,84.5,Yes
78.6,89.4,Yes
74,90.5,Yes
75.3,91,Yes
77.9,93.5,Yes
73.5,85.7,Yes
80.2,82.9,Yes
89.8,83.1,Yes
86.4,88.6,Yes
83.2,84.5,Yes
88.5,86.2,Yes
89,89.6,Yes
82.3,84.3,Yes
86.6,82.6,Yes
88.2,88.7,Yes
85.5,89,Yes
83.9,91.2,Yes
85.4,86.3,Yes
81.6,90.8,Yes
80.5,85.2,Yes
80.3,88.5,Yes
85.7,89.6,Yes
86.1,83.2,Yes
90.5,89.7,Yes
91.3,93.6,Yes
97.1,91,Yes
93.5,83.7,Yes
95,80,Yes
96,88.5,Yes
91.2,94.2,Yes
90.4,91.7,Yes
90.5,86.2,Yes
90.7,83.9,Yes
94.2,88.2,Yes
93.4,85.7,Yes
91.6,89.7,Yes
92.5,89,Yes
66.5,40.8,Yes
60.2,80.4,Yes
78.9,86.2,Yes
65.4,44.5,Yes
66.9,48.2,Yes
64.5,56,Yes
80.5,58.3,Yes
66.1,55.6,Yes
72.3,52.9,Yes
77.9,60.3,Yes
78.4,67.5,Yes
74.1,66.3,Yes
72.8,68.3,Yes
74.9,70.3,Yes
73.5,71.6,Yes
79.3,77.5,Yes
70.2,78.5,Yes
71.9,79.5,Yes
78.5,71.9,Yes
74.3,88.9,Yes
65.9,91.4,Yes
66.2,48.6,Yes
61.7,63.6,Yes
68.4,68.9,Yes
66.3,57.9,Yes
67,55.2,Yes
68.2,60.7,Yes
64.8,68.3,Yes
80.1,61.8,Yes
83.6,72,Yes
90.2,77.5,Yes
86.7,68.2,Yes
83.5,75.5,Yes
82.8,67.6,Yes
85.1,56.9,Yes
82.1,52.1,Yes
67.5,67.2,Yes
62.3,69,Yes
66.9,78.5,Yes
70.5,77.2,Yes
15.5,53.2,No
18.2,45.3,No
55.1,48.2,No
52,10.5,No
54.8,20.5,No
44.6,36.7,No
49,38.5,No
41.7,39.1,No
42.6,33.2,No
47.3,35.9,No
44.9,38.6,No
48.1,35.1,No
35.4,39.2,No
36.9,41.6,No
38.1,43.5,No
34.2,44.2,No
28.7,28.6,No
29.5,29.4,No
19.2,25.5,No
18.7,26.7,No
36.1,25.7,No
39.8,24.5,No
52.5,27.9,No
56.1,20.5,No
19.8,22.7,No
41.5,28.3,No
48.9,29.9,No
46.5,35.8,No
44.1,31.2,No
47.6,39.4,No
48.2,37.9,No
35.9,45.2,No
48.3,45.5,No
41.7,43.7,No
46.9,44.8,No
44.8,49.6,No
50.5,40.5,No
51.9,41.7,No
57.5,46.6,No
75,36.5,No
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
75,36.5,No
